hub,region,production_capacity_SMR,production_capacity_PEM,transport_hub,x,y
hub1,1,0,0,yes,0,-2
hub2,1,0,1491529.13,no,0.4,-2.4
hub4,2,0,0,yes,3,-1
hub5,2,0,1297324.54,no,3.4,-0.6
hub34,3,0,1351430.511,no,-3.7,1.4
hub12,4,0,0,yes,1.5,2
hub13,4,0,1349928.43,no,1.5,1.4
hub14,5,0,1189728.149,no,1.1,2.2
hub8,6,0,0,yes,1.5,-1.5
hub9,6,0,586581.3345,no,1.1,-1.1
hub17,7,0,0,yes,4,3
hub18,7,0,555264.8822,no,4.4,3.3
hub19,8,0,0,yes,3.5,2
hub20,8,0,1018235.978,no,3.1,2.2
hub21,9,0,820781.7249,no,3.9,1.8
hub22,10,0,931767.0803,no,3.5,1.1
hub15,11,0,1069910.871,no,1.3,1.6
hub16,12,0,563373.3765,no,2,2.1
hub7,13,0,1434194.11,no,2.6,-1.2
hub6,14,0,1333337.076,no,3,-1.6
hub10,15,0,520530.8244,no,1.2,-1.8
hub11,16,0,1432953.129,no,1.5,-1
hub3,17,0,1044643.121,no,-0.4,-2
hub23,18,0,0,yes,0,2
hub24,18,0,1480788.781,no,-0.2,1.1
hub25,19,0,1242198.622,no,0.6,2.2
hub26,20,0,0,yes,-2,1
hub27,20,0,660215.9743,no,-2.6,1.2
hub30,21,0,0,yes,-4,2
hub31,21,0,721063.6341,no,-4.2,2.7
hub32,22,0,1222354.163,no,-4.2,1.2
hub33,23,0,1351430.511,no,-3.6,1.5
hub28,24,0,1214554.866,no,-2,1.9
hub29,25,0,653741.2005,no,-2.3,0.7
