origin,destination,capacity,cost
hub17,hub19,1019161.26,1.562114271
hub19,hub17,1375865.839,1.565355814
hub19,hub4,1471431.559,2.406649969
hub19,hub12,1075983.887,2.342678864
hub4,hub8,1092072.203,2.075419243
hub4,hub19,1622662.058,2.286008716
hub4,hub12,1952076.216,2.087843094
hub8,hub1,1333795.224,1.733090178
hub8,hub4,1381688.179,2.273458951
hub8,hub23,1960387.06,2.408786912
hub8,hub12,1826805.736,2.422848455
hub12,hub19,1261301.696,2.261200305
hub12,hub4,1237577.771,1.920540653
hub12,hub8,1837062.822,1.727385781
hub12,hub23,1916546.828,1.522828672
hub1,hub8,1152381.694,1.619729503
hub1,hub23,1039843.885,1.849807491
hub1,hub26,1326765.944,1.77432321
hub23,hub12,1175878.18,2.023231452
hub23,hub8,1534366.667,1.603708518
hub23,hub1,1341587.825,2.149952212
hub23,hub26,1712583.812,2.461172183
hub26,hub23,1126731.769,2.141644962
hub26,hub1,1133239.649,2.327165718
hub26,hub30,1594973.492,1.771135158
hub30,hub26,1448017.509,2.352190098
hub2,hub1,10000000,0.623732499
hub3,hub1,10000000,0.580489615
hub5,hub4,10000000,0.705572839
hub6,hub4,10000000,0.899183903
hub7,hub4,10000000,0.898659457
hub9,hub8,10000000,0.923646322
hub10,hub8,10000000,0.897177012
hub11,hub8,10000000,0.884889885
hub13,hub12,10000000,0.997879502
hub14,hub12,10000000,0.686418402
hub15,hub12,10000000,0.805654443
hub16,hub12,10000000,0.676621549
hub18,hub17,10000000,0.750333006
hub20,hub19,10000000,0.997233123
hub21,hub19,10000000,0.99125734
hub22,hub19,10000000,0.653247382
hub24,hub23,10000000,0.55975323
hub25,hub23,10000000,0.891681307
hub27,hub26,10000000,0.72775733
hub28,hub26,10000000,0.903638583
hub29,hub26,10000000,0.957985786
hub31,hub30,10000000,0.948412215
hub32,hub30,10000000,0.581427663
hub33,hub30,10000000,0.847000603
